Day 71,WAX_wane,NOT USED,NOT USED,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Total
A,wane,,1,6,2,5,3,6,5,2,3,32
B,wane,,5,3,2,8,4,5,2,6,2,32
AB,wane,,,9,4,13,7,11,7,8,5,64
,wane,,,,,,,,,,,
C,wane,,2,5,4,2,4,2,3,4,8,32
D,wane,,8,5,5,2,6,4,3,2,5,32
CD,wane,,,10,9,4,10,6,6,6,13,64
,wane,,,,,,,,,,,
E,wane,,3,3,7,3,3,4,6,3,3,32
F,wane,,7,3,5,3,4,2,5,6,4,32
EF,wane,,,6,12,6,7,6,11,9,7,64
,wane,,,,,,,,,,,
G,wane,,4,3,2,6,3,6,3,6,3,32
H,wane,,6,4,5,3,5,3,5,3,4,32
GH,wane,,,7,7,9,8,9,8,9,7,64
